id,Exited
20195,0.7606058707697806
20196,0.005640222005617166
20197,0.0291355919933016
20198,0.0058388262617944
20199,0.028416635018945584
20200,0.0075917246871243455
20201,0.5241759109549917
20202,0.0069657891740503766
20203,0.09415774196749856
20204,0.024637378098524936
20205,0.004368517884943365
20206,0.016285748299384964
20207,0.9492281094968
20208,0.008722978420612709
20209,0.00487528267440896
20210,0.016211010262966154
20211,0.04046799862094984
20212,0.9560154920055157
20213,0.009670938569846315
20214,0.30536961558340403
20215,0.0952524826535878
20216,0.018428817340302033
20217,0.025060096782268334
20218,0.07528197044961406
20219,0.982366052732793
20220,0.15117677789471173
20221,0.7441483505179517
20222,0.013842801008279977
20223,0.09763039066941707
20224,0.04438084190708452
20225,0.08188763829047221
20226,0.012902861608047836
20227,0.7265307492699024
20228,0.9489440004380937
20229,0.1696389906215287
20230,0.007774960200147435
20231,0.8600830322612097
20232,0.3726740399557691
20233,0.03557688530224144
20234,0.010636133996504125
20235,0.020881763789007465
20236,0.6502387172949976
20237,0.7484208622152143
20238,0.10310172772814559
20239,0.007447973113462094
20240,0.00362437305617181
20241,0.00708190047387125
20242,0.004568358238156619
20243,0.010792210714218474
20244,0.00905902726386279
20245,0.2533971722250167
20246,0.960037880116122
20247,0.048221013002664195
20248,0.021898730308820107
20249,0.6479557494162193
20250,0.023976563320559276
20251,0.018361172320917333
20252,0.008753383210545695
20253,0.005749861138765808
20254,0.11245354209624062
20255,0.14033700581906253
20256,0.7668276685604783
20257,0.934459249998827
20258,0.48865217489322127
20259,0.41097446358069406
20260,0.008059479674986606
20261,0.5502139586726503
20262,0.028484139606012447
20263,0.9303428759207938
20264,0.11671421202948466
20265,0.1704562198853023
20266,0.9631959189528547
20267,0.2930433160159923
20268,0.027946781993686533
20269,0.08230793566801876
20270,0.03122901359634781
20271,0.27268593989001744
20272,0.017968108862572378
20273,0.05002446636117291
20274,0.08040842996961395
20275,0.006937617648014189
20276,0.5836516207693032
20277,0.8135706723542908
20278,0.0446689790487248
20279,0.45840352778283544
20280,0.004851937479036248
20281,0.06194031728647425
20282,0.013094744548968326
20283,0.7214053517818905
20284,0.01539146013801693
20285,0.589863318152507
20286,0.013511730957008779
20287,0.004601670982250281
20288,0.008686504337481854
20289,0.9394348242189987
20290,0.004707087074946974
20291,0.013456207622059834
20292,0.8434570864986015
20293,0.813974468664802
20294,0.010618314310241779
20295,0.08667904152816133
20296,0.3363933149123318
20297,0.023721470247247505
20298,0.010401765500046076
20299,0.9359000196041982
20300,0.14130962368891686
20301,0.006639501078911722
20302,0.986586169250269
20303,0.0058970048530292765
20304,0.11543573697270301
20305,0.00525488714128773
20306,0.006422561625780528
20307,0.0672627110317164
20308,0.11054052212631249
20309,0.07047270136287562
20310,0.02811891970782857
20311,0.012640601266706346
20312,0.014093057515966515
20313,0.008701359970327997
20314,0.8876753426006041
20315,0.9842028193149825
20316,0.04099183641095426
20317,0.004337667336777003
20318,0.06828866325904594
20319,0.9010641212675062
20320,0.9486572379515464
20321,0.03938235559204119
20322,0.14188117121362953
20323,0.0042663521543198045
20324,0.8048977582609321
20325,0.005863236891492182
20326,0.18746359740082927
20327,0.01579860651931331
20328,0.019242270335067955
20329,0.11208813188216993
20330,0.8201536442289734
20331,0.9006694655482835
20332,0.4563604557141031
20333,0.24513159552735644
20334,0.9672999464758515
20335,0.6862010948843038
20336,0.033612826073208146
20337,0.01172089606165299
20338,0.17818812851545984
20339,0.8244195520643584
20340,0.013423064025355619
20341,0.16217674302855675
20342,0.009423699283919678
20343,0.7682774889113549
20344,0.006477815210023488
20345,0.8864869610640479
20346,0.15074620402526748
20347,0.018480179372130857
20348,0.8562408559966536
20349,0.02682657820894225
20350,0.03894717868865375
20351,0.12857082831049454
20352,0.17600622770683363
20353,0.014035775186617649
20354,0.2929860292886223
20355,0.018140944778249273
20356,0.00742651563073403
20357,0.493090621400619
20358,0.015596459613234732
20359,0.026932740403772026
20360,0.25429732536675886
20361,0.010922015018247463
20362,0.014107678848895829
20363,0.007648784941293029
20364,0.9514351824886871
20365,0.008326169244006882
20366,0.008671507323557422
20367,0.023920133547570617
20368,0.017628273550487076
20369,0.018543689335545517
20370,0.07079227606292826
20371,0.04729720792142591
20372,0.03138743540691866
20373,0.12937091136756748
20374,0.005128931586318675
20375,0.042836812048349694
20376,0.031438968034007
20377,0.6905068750992401
20378,0.004136847325034335
20379,0.24997508991310838
20380,0.013583591869522743
20381,0.705376028754022
20382,0.013912861335042557
20383,0.9592905710870595
20384,0.012731612976299003
20385,0.011066794071653905
20386,0.007616030480246144
20387,0.05676596161313809
20388,0.02471959489554992
20389,0.0494662617420509
20390,0.6127003963437849
20391,0.489782923679174
20392,0.12291990233291927
20393,0.0341816578746172
20394,0.9583770928730967
20395,0.02427597388988625
20396,0.07465580153943031
20397,0.0036708931868754935
20398,0.9896003736541662
20399,0.012433658418752862
20400,0.13425878910590056
20401,0.9042549539235363
20402,0.893841651427031
20403,0.015237949352879634
20404,0.0035148346879137794
20405,0.009747807160137815
20406,0.014918732967695273
20407,0.4336239069841676
20408,0.6313610738626956
20409,0.6879681427152545
20410,0.6950091425194431
20411,0.08226279914518844
20412,0.007944159421505139
20413,0.10155192239799209
20414,0.9722283144374478
20415,0.9121786063660497
20416,0.029428767694960382
20417,0.02748176937488474
20418,0.013655872245861896
20419,0.016431056720523977
20420,0.04186446532233753
20421,0.16117499839860927
20422,0.005628531772831509
20423,0.03431410053449955
20424,0.139066099472137
20425,0.00570567396682252
20426,0.8538210566425498
20427,0.004405628496089556
20428,0.9832079427599262
20429,0.12998444591694605
20430,0.008808199179652133
20431,0.013148673367728238
20432,0.07681585179387809
20433,0.03203724869843818
20434,0.03607634049841794
20435,0.0050909623709767355
20436,0.008363776457869147
20437,0.9489714912006435
20438,0.935668577514654
20439,0.047282463650238145
20440,0.01991054727352369
20441,0.03376974145267668
20442,0.004259682603677976
20443,0.24364561080666378
20444,0.2642023508191367
20445,0.20289239058483985
20446,0.012717012809969239
20447,0.7817837957277636
20448,0.24296098346102277
20449,0.9346040364507083
20450,0.798636823769892
20451,0.9855277093349066
20452,0.0645238152409577
20453,0.010927255812674449
20454,0.0831446038634584
20455,0.00942201836637129
20456,0.006452069357514812
20457,0.010605141153705328
20458,0.21764792100202637
20459,0.8708734228694746
20460,0.19632625187308755
20461,0.017246364499922253
20462,0.008350724964734798
20463,0.16217633111426952
20464,0.0031146174958939393
20465,0.0120399496742555
20466,0.02338601077419602
20467,0.8918326937973893
20468,0.01312839822684066
20469,0.27264251098054715
20470,0.0034562783674885232
20471,0.3508218160884364
20472,0.026240944112630133
20473,0.01018671558673077
20474,0.00825434411230678
20475,0.006971644553262917
20476,0.04007881446898451
20477,0.9621319627329907
20478,0.06621351196832229
20479,0.33016086240541614
20480,0.18753415181091368
20481,0.16529874728961777
20482,0.29833429907558895
20483,0.012694124267796186
20484,0.010554405782370699
20485,0.006232983287595215
20486,0.03651842081929739
20487,0.6573816367030241
20488,0.006523267272742645
20489,0.6566686366600101
20490,0.9676267087759477
20491,0.07711809012110875
20492,0.036920593294988986
20493,0.019235941147623763
20494,0.08547546116043951
20495,0.0069259244916970095
20496,0.006091794797425694
20497,0.006072262557695998
20498,0.11444046496132348
20499,0.7688549385054967
20500,0.005129239187039583
20501,0.006585087238620182
20502,0.42387806945789325
20503,0.27209886851647885
20504,0.03307461821908488
20505,0.9347918390425826
20506,0.013033163254960872
20507,0.07338139955413728
20508,0.4216252312146927
20509,0.9128919756362921
20510,0.12280014646724631
20511,0.0050400580870218386
20512,0.9768974731091323
20513,0.5448276319449231
20514,0.0209094630020698
20515,0.7289797006930785
20516,0.013734313557413018
20517,0.039149640273184357
20518,0.016841854234621832
20519,0.021858900214349546
20520,0.010207499816754333
20521,0.8468793493876383
20522,0.008288046490413786
20523,0.16882051491465747
20524,0.05055908984961317
20525,0.03425795141939208
20526,0.009119558804901942
20527,0.04213135518844312
20528,0.015741010070932076
20529,0.11771480107766977
20530,0.034941367261863095
20531,0.07188105532587999
20532,0.15443505539134778
20533,0.027818162834859782
20534,0.0069718248937353615
20535,0.0462446693865771
20536,0.007443882298743075
20537,0.7361476229644615
20538,0.08634258276248957
20539,0.037237853754713224
20540,0.42087251341587284
20541,0.010463031113948801
20542,0.055104835419937416
20543,0.2038822078283158
20544,0.7603276263387032
20545,0.08475198331378495
20546,0.006863696794561832
20547,0.15042163745792306
20548,0.7304469376447988
20549,0.0794936619376801
20550,0.09003280860364213
20551,0.010293455562238363
20552,0.4089973362709039
20553,0.012481148519919535
20554,0.04421981560735435
20555,0.026703977955562612
20556,0.06043962557797643
20557,0.16614950228873548
20558,0.006306837498478679
20559,0.006947707703327832
20560,0.014634835104430007
20561,0.00402735474044689
20562,0.010629266195704526
20563,0.0066716529249298846
20564,0.07592507813975394
20565,0.0545014952659564
20566,0.14401877028805143
20567,0.03469024918540965
20568,0.010219382438174615
20569,0.01849759579321389
20570,0.10834273863193719
20571,0.004238717466422856
20572,0.09020623959307224
20573,0.010939915003856038
20574,0.11854815472478003
20575,0.012942189685215029
20576,0.17556003819192895
20577,0.45453667373560125
20578,0.7964640343884848
20579,0.015977481315116435
20580,0.005291689505595074
20581,0.1021867552041441
20582,0.1335885281227499
20583,0.5626185672800224
20584,0.01330006662245736
20585,0.01339419448621751
20586,0.013639308386670443
20587,0.024118275526712626
20588,0.021951736079037977
20589,0.9007302312210487
20590,0.2018579392881806
20591,0.04255058060518129
20592,0.7193655372155636
20593,0.14420951280189123
20594,0.05124275886068646
20595,0.013951779726205052
20596,0.22613176059998283
20597,0.04653101404448566
20598,0.633067216641377
20599,0.16092875834580742
20600,0.8242140179105601
20601,0.012919424465957697
20602,0.4709147465433517
20603,0.054066862884325745
20604,0.02459720605015866
20605,0.009115259814230753
20606,0.4088244340816808
20607,0.014053046783050737
20608,0.9866789650746549
20609,0.8877199854351029
20610,0.3579147564213588
20611,0.07472429322550152
20612,0.009656671848376711
20613,0.24321006871930334
20614,0.9782930115717188
20615,0.7155653230966986
20616,0.29445285114233327
20617,0.01380758416795196
20618,0.023790048051438025
20619,0.004446672679649399
20620,0.23720868197969003
20621,0.014455020758486417
20622,0.007389500055524223
20623,0.02552787702015888
20624,0.4932379978133426
20625,0.13645753607431998
20626,0.007896192476305406
20627,0.010480086226128135
20628,0.1781074093638569
20629,0.8706155840333556
20630,0.03749459562487115
20631,0.025137043979927894
20632,0.03535041165036244
20633,0.005325247063521708
20634,0.888392654410413
20635,0.010816356920831667
20636,0.007486751014138967
20637,0.3973534592815041
20638,0.27117763632568065
20639,0.024624817875712274
20640,0.313697055242798
20641,0.05839191495966973
20642,0.008312248475441925
20643,0.024162496444861452
20644,0.7148764390085655
20645,0.0970782754736344
20646,0.008927287139316327
20647,0.06732086285627753
20648,0.05004184282288148
20649,0.020747487129149197
20650,0.13139004373472754
20651,0.06333080501451235
20652,0.15938275796856957
20653,0.2634733983958931
20654,0.5712351322988031
20655,0.030881669980359433
20656,0.816884334362199
20657,0.19295882365171166
20658,0.03726041059542717
20659,0.919192155619005
20660,0.11756827876807845
20661,0.013315101455416724
20662,0.005786864481677589
20663,0.08508551927049605
20664,0.012494055584365458
20665,0.021665668641927042
20666,0.06280774089306282
20667,0.014009859298890329
20668,0.016249113176451755
20669,0.11488238669751527
20670,0.9620091855724466
20671,0.010975817050055086
20672,0.8900251205911347
20673,0.09043240966703454
20674,0.011736090472117145
20675,0.00429160265674453
20676,0.10120123098396694
20677,0.032773995561328366
20678,0.01892379810043125
20679,0.013071064801105746
20680,0.5144665427756537
20681,0.0070157439127107885
20682,0.4016841257852202
20683,0.8229564276646627
20684,0.014451283027144221
20685,0.051910186817382055
20686,0.02342216076802885
20687,0.05130332567257812
20688,0.8854788424472415
20689,0.758879897232625
20690,0.007909996534596585
20691,0.003225408959296039
20692,0.3305682600632965
20693,0.09264449410053867
20694,0.004597328322621335
20695,0.012096324782354272
20696,0.004771286833110811
20697,0.988560568879439
20698,0.03593334386814744
20699,0.012264009824760645
20700,0.006152097057970399
20701,0.6095838753610973
20702,0.02636013054590916
20703,0.8569095994348723
20704,0.019672116382178903
20705,0.3643935225213189
20706,0.011048722182713066
20707,0.012542781320719478
20708,0.16957565243425402
20709,0.03368293327397552
20710,0.07164046768879843
20711,0.05565637283798401
20712,0.2805787805938343
20713,0.8699743511766126
20714,0.8162589240969329
20715,0.007807126473378265
20716,0.13501152416513929
20717,0.12073705329972784
20718,0.2901590769152077
20719,0.004488035021341432
20720,0.14599125596277
20721,0.12825231559201072
20722,0.15103124917435293
20723,0.013742431920874478
20724,0.022836114810480226
20725,0.008617713020366373
20726,0.013265263229784552
20727,0.9482958912991514
20728,0.04349708487132523
20729,0.011299949924854226
20730,0.0215708655279726
20731,0.16352883200326992
20732,0.03833390163987792
20733,0.9602815936950599
20734,0.054309663847863156
20735,0.6762026495295935
20736,0.010365308603451369
20737,0.5671892979751947
20738,0.8597582876006332
20739,0.018210317456970354
20740,0.017972815702428188
20741,0.6315364158031442
20742,0.00816400936407316
20743,0.04287755445969502
20744,0.5207324654589638
20745,0.8144523048753534
20746,0.03820802915144624
20747,0.045848360219742
20748,0.038806717079714594
20749,0.008376366150668136
20750,0.14901660625163124
20751,0.9892487669107817
20752,0.012377433731673321
20753,0.397025799130835
20754,0.10125697235485835
20755,0.07207369672949948
20756,0.07857955572435699
20757,0.03566842333410137
20758,0.0313679590986671
20759,0.17611107768396814
20760,0.012019914805942557
20761,0.04658890085922077
20762,0.16510081077640718
20763,0.00874100114061172
20764,0.7321369104226422
20765,0.09386794381207646
20766,0.03599884423610581
20767,0.6340296887954494
20768,0.006990915140116891
20769,0.024408187577429484
20770,0.010708729261107743
20771,0.06827566997818654
20772,0.016500894145639298
20773,0.004051078685638219
20774,0.021899955524621487
20775,0.019610143270898092
20776,0.09142853159671231
20777,0.006245869594016952
20778,0.04362871964514602
20779,0.8993688400883751
20780,0.9543381485421729
20781,0.035984981243118525
20782,0.035764138294607735
20783,0.6883497011081148
20784,0.014070566880635708
20785,0.005455444490003498
20786,0.9891957962336003
20787,0.03764696291696185
20788,0.46966090112350706
20789,0.5992445214619343
20790,0.043440432957301274
20791,0.5645141161173214
20792,0.009732954181610597
20793,0.00798284317450689
20794,0.004432879031886277
20795,0.07290344612950349
20796,0.7106716610036427
20797,0.2884770442348095
20798,0.008226317970327503
20799,0.057271184127824934
20800,0.8708287386803925
20801,0.7061804572831102
20802,0.24879645022592825
20803,0.8651975604817767
20804,0.09354283768318672
20805,0.044772231738841935
20806,0.4070212790319093
20807,0.017602103401150888
20808,0.026603771130249945
20809,0.3156943598862703
20810,0.07981422814030523
20811,0.06891875272407474
20812,0.08245369806958452
20813,0.02002741869307334
20814,0.09696508028321207
20815,0.6745612734055211
20816,0.11098857269442938
20817,0.003127220909879979
20818,0.0029763794791597973
20819,0.019878925814840222
20820,0.38167637740126287
20821,0.7306131880023901
20822,0.06673088307958953
20823,0.00411467773439603
20824,0.012779984163026696
20825,0.20086243242239812
20826,0.030901626880014278
20827,0.10727316941842426
20828,0.046527149980666795
20829,0.2489451216384317
20830,0.7039673687682121
20831,0.17939747787814733
20832,0.026607840927991483
20833,0.8884030532775795
20834,0.4473592236344755
20835,0.023745380510265323
20836,0.8938176341135736
20837,0.004810706083144431
20838,0.02134599189774976
20839,0.04096412399000057
20840,0.01246839228727169
20841,0.10501024067971544
20842,0.18733691872904132
20843,0.01599258113353085
20844,0.02806847633835527
20845,0.7050421495385323
20846,0.004227650533605317
20847,0.038926422409713175
20848,0.009124954542912638
20849,0.00865472961975269
20850,0.020674730057719595
20851,0.062368510173571104
20852,0.9528934303844816
20853,0.03863399958030284
20854,0.006408688548921617
20855,0.10355232041316793
20856,0.21449438296983614
20857,0.723623773393047
20858,0.9807442008536302
20859,0.02384873933223494
20860,0.11764886119202361
20861,0.024377475869827865
20862,0.14782606629487657
20863,0.38764018342818407
20864,0.02206863417047745
20865,0.07409083479947082
20866,0.03406071576804107
20867,0.010019650780911367
20868,0.9274894153261978
20869,0.00760478636667208
20870,0.006265195443377862
20871,0.00739857169692119
20872,0.011446160483153207
20873,0.01627575675497269
20874,0.885816590993244
20875,0.3164402293106567
20876,0.055560903606769005
20877,0.1385356771082368
20878,0.03682254247141291
20879,0.006509925011159982
20880,0.015069654602751774
20881,0.04232341554926283
20882,0.6572376406865922
20883,0.017852498722697466
20884,0.006692757229451699
20885,0.05538638000749328
20886,0.07898973123207685
20887,0.005943988763134195
20888,0.137896858106437
20889,0.043116194792555206
20890,0.13256166009685638
20891,0.03175789750139545
20892,0.07208202279910993
20893,0.4726061319326304
20894,0.022729523215762545
20895,0.05421148607996626
20896,0.8567391899349446
20897,0.003983294275080926
20898,0.26441859283305164
20899,0.27104075674691885
20900,0.022466054276503424
20901,0.021515718650739514
20902,0.2248147317630738
20903,0.7664392980354999
20904,0.011591780552651728
20905,0.03514198665604653
20906,0.1367966815696886
20907,0.01788310764192413
20908,0.006581297620217395
20909,0.006792260251563904
20910,0.2525827887611708
20911,0.5220110714656686
20912,0.006270950939931741
20913,0.8970240807797801
20914,0.13961837577407096
20915,0.03934339778126098
20916,0.006066919896221952
20917,0.0299474148391377
20918,0.02770806496447824
20919,0.012106102376714487
20920,0.029386584719711475
20921,0.005628034519611524
20922,0.8961110352325089
20923,0.00686253229584472
20924,0.967914511313847
20925,0.05094681407371344
20926,0.9910533388163723
20927,0.026648862343639997
20928,0.13871973611305363
20929,0.41417531984586514
20930,0.03250123445776811
20931,0.014006411437727283
20932,0.006404553344175799
20933,0.009890417271858892
20934,0.02802625083835858
20935,0.046426513154702566
20936,0.9209550637523359
20937,0.007075096946971275
20938,0.02659174467461541
20939,0.007340864103452099
20940,0.4087098663466915
20941,0.008351516495126532
20942,0.02421719030517305
20943,0.22749799534988094
20944,0.7907392365895648
20945,0.017501260244128243
20946,0.9330157914127835
20947,0.013588065807658726
20948,0.03335941986831906
20949,0.19558278194636533
20950,0.0404253360680187
20951,0.0455980330968645
20952,0.8365033833343007
20953,0.05303895986894561
20954,0.028899881733815663
20955,0.05001902686093887
20956,0.013604515026133333
20957,0.026221807047939517
20958,0.04646485081450556
20959,0.7414369852227889
20960,0.1150669739948599
20961,0.04295325509241495
20962,0.04863557936852266
20963,0.009245798442649207
20964,0.1458753629025083
20965,0.013412213234214307
20966,0.32496660065870997
20967,0.20713398589605247
20968,0.048099186301906544
20969,0.010959113862011684
20970,0.007416029697455215
20971,0.024095385051022822
20972,0.011375419056028728
20973,0.021555735540348366
20974,0.0073376510769788015
20975,0.28559492665838593
20976,0.008017669832305037
20977,0.23953574172045616
20978,0.11020021058475711
20979,0.01653038517994466
20980,0.21499309324482171
20981,0.037046587445166305
20982,0.010830605307700547
20983,0.01586330293183131
20984,0.012174060322531157
20985,0.014800621981266276
20986,0.12710296652974912
20987,0.9879070158030899
20988,0.8227131966351452
20989,0.1434104210302129
20990,0.7857768559914572
20991,0.9468454551568215
20992,0.15857102600298162
20993,0.0073517586763828975
20994,0.023909031799416374
20995,0.04335275804758287
20996,0.026623876028183398
20997,0.13462643499477042
20998,0.12690148033837068
20999,0.008753936357030971
21000,0.9773461817384229
21001,0.009527901015504003
21002,0.7751562471944305
21003,0.005917662797510603
21004,0.6550514253756919
21005,0.014540738229535744
21006,0.9459887463403106
21007,0.00632847666462929
21008,0.022756455155693838
21009,0.07375010074522392
21010,0.941348946748796
21011,0.06819936402797086
21012,0.02309906350070929
21013,0.010424406479616993
21014,0.127723429870427
21015,0.14720807574290107
21016,0.0790827170947795
21017,0.00457327847198443
21018,0.007422677077651702
21019,0.061932265109318534
21020,0.03803519794131933
21021,0.03320850233165023
21022,0.8561245115306728
21023,0.01685204047090875
21024,0.7141908161946854
21025,0.09046200281284765
21026,0.21396321906318735
21027,0.9724286948642732
21028,0.7273390676595191
21029,0.02589473102591123
21030,0.14841646695611976
21031,0.6926409415134224
21032,0.05950584611782634
21033,0.8929220846005568
21034,0.9547441194925814
21035,0.037485052554319546
21036,0.9165720295304561
21037,0.4891841321766791
21038,0.009267881909687881
21039,0.9676120451615904
21040,0.016066590865592815
21041,0.13981249720665093
21042,0.1506047876320831
21043,0.010629998657133965
21044,0.8114159770731049
21045,0.03568111959098691
21046,0.30204213441904537
21047,0.9358837636117304
21048,0.017085939824468
21049,0.9739585654073224
21050,0.010295664234970903
21051,0.30318936835250954
21052,0.015685042988382965
21053,0.106626565841594
21054,0.7111256734209832
21055,0.019302068332493746
21056,0.06525104809629906
21057,0.9852679563684066
21058,0.01038055742543268
21059,0.8897098268097087
21060,0.8341863933436753
21061,0.17007634304329136
21062,0.007703875846112503
21063,0.014656941400207887
21064,0.5298991153590231
21065,0.2271374456724017
21066,0.007021640044912385
21067,0.006028333293220409
21068,0.11535523009980372
21069,0.0490396800493643
21070,0.021342374128334698
21071,0.6500162261055705
21072,0.007807758667926298
21073,0.2621185803894285
21074,0.015370561867611576
21075,0.03397028209438363
21076,0.013290782100577155
21077,0.16879333537278587
21078,0.37636106767904565
21079,0.8995891930961797
21080,0.05379514588327329
21081,0.957485630905933
21082,0.06579652226796735
21083,0.02365750167396901
21084,0.4147765246000367
21085,0.009363001999636368
21086,0.11369148349021377
21087,0.13327902444017484
21088,0.19824292919875744
21089,0.17090783935464374
21090,0.025864007333954327
21091,0.013426030811138912
21092,0.24514527923702356
21093,0.006281827606870385
21094,0.012365109023122095
21095,0.021402990097291692
21096,0.00461928729040691
21097,0.02082040966444192
21098,0.0557250278396704
21099,0.04672166047686176
21100,0.033422325550271595
21101,0.009997453146340615
21102,0.008985598730748693
21103,0.07794221764780947
21104,0.16926096450305608
21105,0.008399996533392433
21106,0.8020927055635594
21107,0.03271642680370111
21108,0.30669642699876465
21109,0.9549888863226526
21110,0.7162424019965096
21111,0.9961060558371605
21112,0.00372639424535597
21113,0.014281320951265625
21114,0.9553679204699916
21115,0.1731964009580062
21116,0.9806739570565538
21117,0.15068405909846677
21118,0.004905708192742614
21119,0.9393936772554894
21120,0.005103826811012995
21121,0.3412479493904051
21122,0.03797947806236394
21123,0.08942950729827971
21124,0.022685721427946108
21125,0.06303334278972919
21126,0.008193991451422812
21127,0.014335764636391482
21128,0.004143523796850551
21129,0.024180854284224458
21130,0.8304898489776866
21131,0.5219603350981059
21132,0.18579264320570096
21133,0.023322235365582446
21134,0.01204829075290807
21135,0.9124169641678482
21136,0.03564435659879931
21137,0.005442507742975924
21138,0.01051437715111743
21139,0.03408675959279721
21140,0.7417346477539892
21141,0.018802706620837915
21142,0.016074311036102823
21143,0.06991279030154644
21144,0.008571747395986542
21145,0.022828490699768618
21146,0.06314309772579325
21147,0.6026719943591393
21148,0.3822137860564766
21149,0.013251288520087416
21150,0.010334224583140369
21151,0.8815635727330772
21152,0.01297696112555133
21153,0.5977029238819478
21154,0.016001713382479868
21155,0.026712331636148397
21156,0.6409852356276254
21157,0.05632503089699762
21158,0.3761145247668709
21159,0.011037983273744204
21160,0.01412969283013097
21161,0.007107858064388328
21162,0.04423121622711457
21163,0.8473200959988392
21164,0.014356330631564518
21165,0.23508592327090902
21166,0.9694342356237484
21167,0.08907450073187625
21168,0.008645010491161908
21169,0.5042121722112829
21170,0.633571819309572
21171,0.22875047717547628
21172,0.13343605670324857
21173,0.008438019859643283
21174,0.9580850715842463
21175,0.2741830936164828
21176,0.008981047148856721
21177,0.6824412496050841
21178,0.7461846166231855
21179,0.005862566867793535
21180,0.9380883183613701
21181,0.03937151799942329
21182,0.00552262197111908
21183,0.028710780206823158
21184,0.6485682568551359
21185,0.17207352186249442
21186,0.009556899902966777
21187,0.007417618530156394
21188,0.010799084600728624
21189,0.0056864304433327
21190,0.02174853676376921
21191,0.8763889457392692
21192,0.07786438947568021
21193,0.32574926713457447
21194,0.9687372455089616
21195,0.029348126664290337
21196,0.15891895179072416
21197,0.008475391107187329
21198,0.009913494037191094
21199,0.6251850915550126
21200,0.012682678876894551
21201,0.03653907968795299
21202,0.00733464326387999
21203,0.09196441650017102
21204,0.019782524569564003
21205,0.004744943303159048
21206,0.9525614728109371
21207,0.004968574713875692
21208,0.02282166162339378
21209,0.9435274608526575
21210,0.14501896157779479
21211,0.9619412521342757
21212,0.00743964476941414
21213,0.8957554710096614
21214,0.1318079477980211
21215,0.10116277372096402
21216,0.5379022581311862
21217,0.24084160591093626
21218,0.005141478862056097
21219,0.011853783968768216
21220,0.1891776832371295
21221,0.010219945976827238
21222,0.011717037745391809
21223,0.05805658414043121
21224,0.3888279252362766
21225,0.009856680747416335
21226,0.27256532192711724
21227,0.012141514635998213
21228,0.9329865632200055
21229,0.9438006343089498
21230,0.22423164221752398
21231,0.7344551231816909
21232,0.057750702260611346
21233,0.21897742252851132
21234,0.016895946506194165
21235,0.5652739158246756
21236,0.7957117922581696
21237,0.006987659936358313
21238,0.010225116896008074
21239,0.019302917740387202
21240,0.005196634851439383
21241,0.4584266153439524
21242,0.9384984407685134
21243,0.3315779879915315
21244,0.03981312877744064
21245,0.9802048140746684
21246,0.0042201919068834
21247,0.012311565388864808
21248,0.037145852835147895
21249,0.9828483929297029
21250,0.006405155214677714
21251,0.01159242869913947
21252,0.06339113718010822
21253,0.009313416090601176
21254,0.01244859201536692
21255,0.03833633463772114
21256,0.06068873284510984
21257,0.7972213573977013
21258,0.11359880612756927
21259,0.029473053075689613
21260,0.12954317999402787
21261,0.025070832702214437
21262,0.014591828281611433
21263,0.13302536415805113
21264,0.006540628764183492
21265,0.01844248915970565
21266,0.003317071117568038
21267,0.02758288363352837
21268,0.9718784952743491
21269,0.29129129500258394
21270,0.2018182647210295
21271,0.14651490332304057
21272,0.1656058902583348
21273,0.010844570021719256
21274,0.008129419894453314
21275,0.19097631064635276
21276,0.00496433433426056
21277,0.015254194164558928
21278,0.6966554823669661
21279,0.2462289385083021
21280,0.0775096989606292
21281,0.010423881990171748
21282,0.36074282406959185
21283,0.14793032395538883
21284,0.9685822161787245
21285,0.018471926656045825
21286,0.39592290077786213
21287,0.004766163581356621
21288,0.02301424838758294
21289,0.009382562768668827
21290,0.44130785661531086
21291,0.004477341266989521
21292,0.9470817401204489
21293,0.013405643593259822
21294,0.14035120103981522
21295,0.4677580025864384
21296,0.007755330160862589
21297,0.9525458782293681
21298,0.20197277499325297
21299,0.5452503899632192
21300,0.11193090279181309
21301,0.9276170970023295
21302,0.982161990340531
21303,0.004712723275788691
21304,0.006224465988464976
21305,0.031504385672347694
21306,0.012882078266780967
21307,0.004294665577018861
21308,0.11426036924110064
21309,0.12585500895616528
21310,0.009982275704559129
21311,0.13270658929617146
21312,0.4594154929759585
21313,0.01852562047304029
21314,0.1341941969345515
21315,0.09323777553910599
21316,0.5125001780831845
21317,0.34299164014028055
21318,0.839565346536928
21319,0.0194068628303218
21320,0.0205504470641841
21321,0.005230495093807113
21322,0.05003660799039271
21323,0.9893735536072092
21324,0.013710849391948199
21325,0.016914534072653902
21326,0.7724752304615553
21327,0.0030721642013917566
21328,0.010940575175350246
21329,0.038229130178432665
21330,0.005499570427199764
21331,0.005423823944013743
21332,0.21193582925412713
21333,0.004416988415345649
21334,0.9135791052520102
21335,0.4227861569680912
21336,0.026038291428016908
21337,0.38518219435178475
21338,0.8783955741459031
21339,0.1269289015180046
21340,0.01788918163849142
21341,0.011426192514223943
21342,0.03510241230735629
21343,0.030387055496768522
21344,0.011549822228735065
21345,0.011763951610716146
21346,0.008524831785674697
21347,0.017440529827949105
21348,0.9925935955301749
21349,0.0028049402921485884
21350,0.035553430822101016
21351,0.901743566320764
21352,0.006744623508434216
21353,0.9406432755310388
21354,0.006100742687299744
21355,0.06012295555233103
21356,0.01209763216796883
21357,0.009670123563612736
21358,0.6054515105055673
21359,0.8242416962985367
21360,0.27117463156834964
21361,0.9907167340514322
